title_x,title_y,count,similarity
beautiology101,Rurouni Kenshin,5,0.005543237250554324
beautiology101,Rurouni Kenshin: Kyoto Inferno,3,0.0064516129032258064
beautiology101,Rurouni Kenshin: The Legend Ends,3,0.007425742574257425
beautiology101,Ryusei no Kizuna,1,0.002976190476190476
beautiology101,S Diary,3,0.016483516483516484
beautiology101,SHARK,4,0.032
beautiology101,SHARK 2nd Season,3,0.042857142857142864
beautiology101,SIGN  ,1,0.015151515151515154
beautiology101,SP,1,0.010309278350515464
beautiology101,SPEC: Heaven,1,0.007246376811594203
beautiology101,SPEC: Sho,1,0.006756756756756757
beautiology101,ST Aka to Shiro no Sousa File,3,0.026086956521739132
beautiology101,ST Keishichou Kagaku Tokusou-han,1,0.010204081632653059
beautiology101,Saba Doru,3,0.02158273381294964
beautiology101,Sad Love Story,1,0.005847953216374269
beautiology101,Sad Movie,5,0.01824817518248175
beautiology101,Sadako 3D,1,0.007936507936507936
beautiology101,Saikou no Rikon,1,0.005882352941176471
beautiology101,Saikou no Rikon Special 2014 ,1,0.012345679012345678
beautiology101,Sakuran,2,0.0196078431372549
beautiology101,Salamander Guru and the Gang,2,0.015037593984962403
beautiology101,Salute D'Amour,1,0.007299270072992701
beautiology101,Samaritan Girl,2,0.021739130434782608
beautiology101,Samee,1,0.014084507042253518
beautiology101,Samurai High School,5,0.011600928074245941
beautiology101,Samurai Sensei,2,0.017094017094017096
beautiology101,Sanaeha Sunya Kaen,2,0.02631578947368421
beautiology101,Sand Chronicle,1,0.01492537313432836
beautiology101,"Sang Doo, Let's Go To School",2,0.012658227848101266
beautiology101,Sao Chai Hi-Tech,2,0.028985507246376805
beautiology101,Sapuri,5,0.01879699248120301
beautiology101,Saranghae,1,0.013157894736842105
beautiology101,Sassy Go Go,26,0.028260869565217388
beautiology101,Satsujin Hensachi 70,1,0.012048192771084338
beautiology101,Save Me,2,0.020618556701030927
beautiology101,Save the Last Dance for Me,3,0.012
beautiology101,Saving General Yang,2,0.025
beautiology101,Sawan Biang,1,0.00909090909090909
beautiology101,"Say ""I Love You""",17,0.03063063063063063
beautiology101,Say Hello for Me,1,0.013888888888888888
beautiology101,Say that You Love Me,3,0.034883720930232565
beautiology101,Scandal Makers,8,0.015779092702169626
beautiology101,Scandal: A Shocking And Wrongful Incident,3,0.020270270270270268
beautiology101,Scarlet Heart,7,0.023026315789473683
beautiology101,Scarlet Heart 2,1,0.011494252873563218
beautiology101,Scarlet Innocence,2,0.021052631578947368
beautiology101,Scent of a Woman,7,0.00805523590333717
beautiology101,Scholar Who Walks the Night,18,0.030456852791878174
beautiology101,School 2013,13,0.010717230008244023
beautiology101,School 2013 Special,4,0.013745704467353952
beautiology101,Scrap Teacher,1,0.007246376811594203
beautiology101,Sea Fog,1,0.011363636363636364
beautiology101,Sealed With A Kiss,4,0.027777777777777776
beautiology101,Sealed with a Kiss Miniseries Sequel,1,0.012195121951219513
beautiology101,Second Love,3,0.016304347826086956
beautiology101,Second to Last Love,1,0.010869565217391304
beautiology101,Secret,23,0.01369047619047619
beautiology101,Secret Angel,9,0.042452830188679236
beautiology101,Secret Garden,27,0.011523687580025609
beautiology101,Secret Investigation Record,1,0.011111111111111113
beautiology101,Secret Love,14,0.04204204204204205
beautiology101,Secret Love Affair,2,0.006688963210702341
beautiology101,Secret Reunion,6,0.025210084033613446
beautiology101,"Secretly, Greatly",18,0.018461538461538463
beautiology101,Sector 7,1,0.006802721088435374
beautiology101,Seducing Mr. Perfect,10,0.01282051282051282
beautiology101,See You After School,2,0.017543859649122806
beautiology101,Seigi no Mikata,4,0.016129032258064516
beautiology101,Seijo,2,0.02631578947368421
beautiology101,"Seisei Suruhodo, Aishiteru",4,0.04938271604938271
beautiology101,Sekai Ichi Muzukashii Koi,2,0.01818181818181818
beautiology101,"Sekai no Chuushin de, Ai wo Sakebu",1,0.009523809523809523
beautiology101,Sengyou Shufu Tantei ~Watashi wa Shadow,2,0.018867924528301886
beautiology101,Senior Secret Love: Bake Me Love,2,0.030769230769230767
beautiology101,Sennyuu Tantei Tokage,2,0.011428571428571429
beautiology101,Senpai to Kanojo,7,0.051094890510948905
beautiology101,Senryokugai Sousakan,2,0.02631578947368421
beautiology101,Sensei wa Erai!,1,0.010101010101010102
beautiology101,Seonam Girls High School Investigators,1,0.0075187969924812035
beautiology101,Seondal: The Man Who Sells the River,2,0.014814814814814815
beautiology101,Seven Days: Friday - Sunday,2,0.010638297872340424
beautiology101,Seven Days: Monday - Thursday,1,0.005050505050505051
beautiology101,Sex is Zero,1,0.004878048780487805
beautiology101,Shaken Baby!,2,0.02127659574468085
beautiology101,Shaolin Soccer,1,0.00267379679144385
beautiology101,Shark,4,0.012779552715654952
beautiology101,She Is 200 Years Old,14,0.07909604519774012
beautiology101,She Was Pretty,25,0.022026431718061675
beautiology101,She is Wow!,6,0.025423728813559324
beautiology101,She's on Duty,6,0.013043478260869565
beautiology101,Shibatora,1,0.00847457627118644
beautiology101,Shikaku Tantei Higurashi Tabito,1,0.014285714285714284
beautiology101,Shima Shima,2,0.02666666666666667
beautiology101,Shine or Go Crazy,3,0.0125
beautiology101,Shinigami-kun,2,0.01492537313432836
beautiology101,Shinobi: Heart Under Blade,4,0.015209125475285171
beautiology101,Shinzanmono,1,0.01
beautiology101,Shiritsu Bakaleya Koukou,4,0.010958904109589041
beautiology101,Shiritsu Bakaleya Koukou: The Movie,5,0.026041666666666668
beautiology101,Shitsuren Chocolatier,9,0.03629032258064517
beautiology101,Shokojo Seira,5,0.03184713375796178
beautiology101,Shokuzai,1,0.011235955056179777
beautiology101,Shoot My Heart,2,0.008
beautiology101,Shopping King Louis,11,0.043824701195219126
beautiology101,Shotenin Michiru no Minoue Banashi,1,0.010869565217391304
beautiology101,Shotgun Love,3,0.030303030303030307
beautiology101,Shrill Cries of Summer,1,0.010416666666666666
beautiology101,Shrill Cries – Reshuffle,1,0.014492753623188406
beautiology101,Shut Up: Flower Boy Band,22,0.016164584864070537
beautiology101,Shutter,2,0.0145985401459854
beautiology101,Signal,15,0.021865889212827987
beautiology101,Single Princesses and Blind Dates,3,0.04
beautiology101,Siren,2,0.0145985401459854
beautiology101,Six Flying Dragons,5,0.01893939393939394
beautiology101,Skip Beat!,17,0.01901565995525727
beautiology101,Sky and Ocean,2,0.02469135802469136
beautiology101,Slow Dance,1,0.012345679012345678
beautiology101,Slow Video,1,0.011627906976744186
beautiology101,Smile,2,0.010638297872340424
beautiology101,"Smile, Again",1,0.010869565217391304
beautiology101,"Smile, Dong Hae",1,0.007299270072992701
beautiology101,"Smile, You",5,0.012106537530266344
beautiology101,Smiling Pasta,5,0.011037527593818984
beautiology101,Smoking Gun - Ketteiteki Shoko,1,0.015384615384615384
beautiology101,Snakes and Earrings,3,0.030612244897959183
beautiology101,Snow Lotus,4,0.02366863905325444
beautiology101,Snow White,1,0.007299270072992701
beautiology101,So Close,1,0.007194244604316547
beautiology101,So I Married an Anti-Fan,12,0.060606060606060615
beautiology101,So Young,2,0.02325581395348837
beautiology101,So Young 2: So You're Still Here,4,0.04651162790697674
beautiology101,Socialphobia,3,0.017341040462427744
beautiology101,Solanin,3,0.0297029702970297
beautiology101,Solomon's Perjury 1: Suspicion,2,0.02985074626865672
beautiology101,Someone Behind You,2,0.01694915254237288
beautiology101,Someone Like You,3,0.018292682926829267
beautiology101,Someone Special,2,0.016528925619834708
beautiology101,Somewhere Only We Know,9,0.05960264900662252
beautiology101,Sophie's Revenge,7,0.018421052631578942
beautiology101,Soratobu Kouhoushitsu,1,0.005555555555555557
beautiology101,"Sore wa, Totsuzen, Arashi no you ni..",2,0.014814814814814815
beautiology101,"Soredemo, Ikite Yuku",1,0.005405405405405407
beautiology101,Soul,1,0.00625
beautiology101,Soul Special,3,0.043478260869565216
beautiology101,Soulmate,2,0.007662835249042145
beautiology101,Sound of the Desert,2,0.015037593984962403
beautiology101,Spark,3,0.034883720930232565
beautiology101,Special Affairs Team TEN,4,0.0113314447592068
beautiology101,Special Affairs Team TEN Season 2,1,0.004587155963302753
beautiology101,Spellbound,18,0.01278409090909091
beautiology101,Splash Splash LOVE,28,0.0260950605778192
beautiology101,Spring Bears Love,1,0.013157894736842105
beautiology101,Spring Day,1,0.014285714285714284
beautiology101,Spring Love,2,0.023529411764705882
beautiology101,Spring Waltz,2,0.006349206349206349
beautiology101,Spring story,2,0.017699115044247787
beautiology101,"Spring, Summer, Autumn, Winter... and Spring",1,0.006944444444444444
beautiology101,Sprout,13,0.027659574468085105
beautiology101,Spy Girl,4,0.023809523809523808
beautiology101,Stairway to Heaven,6,0.015424164524421594
beautiology101,Stand Up!!,2,0.006211180124223602
beautiology101,Starry Starry Night,4,0.02469135802469136
beautiology101,Stars Falling From the Sky,7,0.012173913043478259
beautiology101,Start Love,3,0.040540540540540536
beautiology101,Steel Cold Winter,2,0.015037593984962403
beautiology101,Strawberry Night,1,0.00390625
beautiology101,Strawberry on the Shortcake,1,0.007407407407407408
beautiology101,Strobe Edge,16,0.04444444444444445
beautiology101,Strongest Chil Woo,2,0.02197802197802198
beautiology101,Su-ki-da,1,0.015151515151515154
beautiology101,Subete ga F ni Naru,4,0.031496062992125984
beautiology101,Successful Story of a Bright Girl,2,0.012269938650306749
beautiology101,Sud Sai Pan,3,0.03225806451612903
beautiology101,Suddenly It's Magic,3,0.037037037037037035
beautiology101,Sugar and Spice,2,0.02531645569620253
beautiology101,Sugarless,3,0.017857142857142856
beautiology101,Suicide Circle,2,0.01212121212121212
beautiology101,Suikyuu Yankees,3,0.026785714285714284
beautiology101,Sukiyaki Western Django,1,0.01492537313432836
beautiology101,Sumika Sumire,5,0.057471264367816084
beautiology101,Summer Love,7,0.047619047619047616
beautiology101,Summer Nude,5,0.020161290322580645
beautiology101,Summer Snow,1,0.008333333333333333
beautiology101,Summer X Summer,4,0.02985074626865672
beautiology101,Summer's Desire,7,0.02868852459016393
beautiology101,"Summer, Whispers",1,0.01492537313432836
beautiology101,Sunao ni Narenakute,6,0.018691588785046728
beautiology101,Sungkyunkwan Scandal,17,0.012022630834512023
beautiology101,Sungkyunkwan Scandal: Special,4,0.03636363636363636
beautiology101,Sunny,14,0.0173053152039555
beautiology101,Sunny Happiness,7,0.022292993630573247
beautiology101,Sunshine Angel,5,0.02487562189054726
beautiology101,Super Daddy Yeol,1,0.005681818181818182
beautiology101,Super Junior Mystery 6,1,0.011363636363636364
beautiology101,Surely Someday,1,0.011627906976744186
beautiology101,Surplus Princess,27,0.03571428571428571
beautiology101,Surprise Party,2,0.017857142857142856
beautiology101,Suspicious Three Brothers,1,0.015384615384615384
beautiology101,Sutekina Sen Taxi,1,0.011764705882352941
beautiology101,Sweden Laundry,6,0.03125
beautiology101,Sweet 18,8,0.01932367149758454
beautiology101,Sweet Rain: Accuracy of Death,1,0.004032258064516129
beautiology101,Sweet Relationship,1,0.010309278350515464
beautiology101,Sweet Room,3,0.022900763358778626
beautiology101,Sweet Secret,2,0.02469135802469136
beautiology101,Sweet Sex and Love,2,0.022727272727272728
beautiology101,Sweet Spy,1,0.00980392156862745
beautiology101,"Sweet, Savage Family",2,0.02631578947368421
beautiology101,Swing Girls,1,0.007751937984496123
beautiology101,Switch Girl!!,19,0.021493212669683258
beautiology101,Switch Girl!! 2,13,0.02564102564102564
beautiology101,Swords of Legends,1,0.0136986301369863
beautiology101,Swordsman,2,0.027027027027027032
beautiology101,Sympathy For Lady Vengeance,2,0.00909090909090909
beautiology101,Sympathy For Mr. Vengeance,3,0.020408163265306117
beautiology101,Tadashii Ouji no Tsukurikata,2,0.017857142857142856
beautiology101,Taddao Bussaya,1,0.0136986301369863
beautiology101,Tae Guk Gi: The Brotherhood of War,4,0.01702127659574468
beautiology101,Tai Chi Zero,1,0.013513513513513514
beautiology101,Taiyo to Umi no Kyoshitsu,2,0.0196078431372549
beautiology101,Taiyou no Kisetsu,1,0.012048192771084338
beautiology101,Taiyou no Uta,5,0.02487562189054726
beautiology101,Take Five ~ Oretachi wa Ai wo Nusumeru ka,1,0.011363636363636364
beautiology101,Tamiou,1,0.011363636363636364
beautiology101,"Tamra, The Island",1,0.0049751243781094535
beautiology101,Tantei Gakuen Q,2,0.009302325581395349
beautiology101,Tantei Gakuen Q Special,2,0.015384615384615384
beautiology101,Tantei no Tantei,1,0.009433962264150943
beautiology101,Tatta Hitotsu no Koi,7,0.012455516014234877
beautiology101,Tattoo,2,0.02127659574468085
beautiology101,Tawipob,1,0.01492537313432836
beautiology101,Tazza: The Hidden Card,4,0.018518518518518517
beautiology101,Teacher's Diary,4,0.022222222222222227
beautiology101,Tears for You,1,0.011363636363636364
beautiology101,Teddy Go!,1,0.015384615384615384
beautiology101,Tempest,1,0.010526315789473684
beautiology101,Temptation of Wife,3,0.022222222222222227
beautiology101,Temptation of Wolves,10,0.02109704641350211
beautiology101,Temptation of an Angel,3,0.019867549668874173
beautiology101,Ten Brothers,1,0.013513513513513514
beautiology101,Tenno no Ryoriban,1,0.00625
beautiology101,Tensai Tantei Mitarai: Nankai Jiken File - Kasa wo Oru Onna,1,0.015151515151515154
beautiology101,Thank You,1,0.003937007874015748
beautiology101,That Love Comes,1,0.009345794392523364
beautiology101,"That Winter, The Wind Blows",15,0.014895729890764648
beautiology101,The Accidental Detective,1,0.010101010101010102
beautiology101,The Admiral: Roaring Currents,2,0.014285714285714284
beautiology101,The Advocate: A Missing Body,2,0.030303030303030307
beautiology101,The Art of Seduction,9,0.01875
beautiology101,The Attorney,1,0.007092198581560284
beautiology101,The Beast and the Beauty,8,0.02253521126760564
beautiology101,The Beauty Inside,16,0.031936127744510975
beautiology101,The Berlin File,2,0.012987012987012988
beautiology101,The Best Future,2,0.022727272727272728
beautiology101,The Best Lee Soon Shin,10,0.022779043280182237
beautiology101,The Big Boss,1,0.015384615384615384
beautiology101,The Birth of the Rich,1,0.004901960784313725
beautiology101,The Black Devil and the White Prince,11,0.04621848739495799
beautiology101,The Blue Flame,2,0.0196078431372549
beautiology101,The Bow,1,0.014084507042253518
beautiology101,The Boy From Ipanema,2,0.02325581395348837
beautiology101,The Bridal Mask,8,0.008724100327153763
beautiology101,The Bride Who Wore Sneakers,4,0.037037037037037035
beautiology101,The Butterfly Lovers,2,0.012269938650306749
beautiology101,The Case of Itaewon Homicide,2,0.006006006006006006
beautiology101,The Cat,3,0.018292682926829267
beautiology101,The Cat Funeral,2,0.02985074626865672
beautiology101,The Chaser,3,0.010830324909747292
beautiology101,The Chasing World,3,0.033707865168539325
beautiology101,The Color of a Woman,3,0.014778325123152709
beautiology101,The Con Artists,11,0.022821576763485483
beautiology101,The Crossing Hero,3,0.04615384615384616
beautiology101,The Crucible,5,0.007112375533428166
beautiology101,The Devil,3,0.014018691588785048
beautiology101,The Doll Master,3,0.02479338842975207
beautiology101,The ESP Couple,1,0.009009009009009007
beautiology101,The Eccentric Daughter-in-Law,5,0.02369668246445497
beautiology101,The Empress,2,0.023529411764705882
beautiology101,The Family Is Coming,2,0.024096385542168683
beautiology101,The Fatal Encounter,1,0.008064516129032258
beautiology101,The Fierce Wife,4,0.041237113402061855
beautiology101,The Fierce Wife Final Episode,3,0.04225352112676056
beautiology101,The First Time,2,0.030769230769230767
beautiology101,The Five,3,0.017341040462427744
beautiology101,The Flatterer,8,0.07692307692307693
beautiology101,The Flower in Prison,1,0.01492537313432836
beautiology101,The Flowers of War,3,0.0410958904109589
beautiology101,The Flu,5,0.01694915254237288
beautiology101,"The Foreign Duck, the Native Duck and God in a Coin Locker",1,0.0136986301369863
beautiology101,The Fortune Tellers,2,0.014705882352941175
beautiology101,The Four,2,0.011764705882352941
beautiology101,The Four 2,2,0.0273972602739726
